store_id,date,region,store_type,avg_income,store_size_sqft,city_population,month,holiday_month,marketing_spend,promotion,monthly_revenue
S088,2025-01-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,1,0,2874.5457399970996,1,25916.48071420807
S088,2025-02-28,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,2,0,3327.8795241593575,1,23375.39210121099
S088,2025-03-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,3,0,3085.8930062933305,0,22398.369327448163
S088,2025-04-30,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,4,0,780.6996272524648,1,20837.345528343074
S088,2025-05-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,5,0,2770.200369424806,1,23055.442477289187
S088,2025-06-30,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,6,0,2148.5935657396863,0,23359.89200566993
S088,2025-07-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,7,0,3175.211418908512,0,20761.264905836124
S088,2025-08-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,8,0,5985.25900260341,0,23172.378926274876
S088,2025-09-30,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,9,0,3367.4816654743045,1,25546.19504901609
S088,2025-10-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,10,0,2686.4703138276022,0,22599.413955802385
S088,2025-11-30,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,11,1,3921.801501977252,0,29644.07796677072
S088,2025-12-31,West,Neighborhood,75087.82081902088,2682.035659490131,125628.8389456716,12,1,3482.687887209213,0,29143.399663007494
S089,2024-01-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,1,0,3420.0944904518415,1,26525.651467771426
S089,2024-02-29,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,2,0,3606.850593215671,0,26093.30333028939
S089,2024-03-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,3,0,5056.5435648295415,0,27251.336520971665
S089,2024-04-30,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,4,0,1869.1115646740843,0,23318.73519852261
S089,2024-05-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,5,0,3473.6320768114547,1,25616.34540896662
S089,2024-06-30,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,6,0,2073.6188700184616,0,24319.210194803753
S089,2024-07-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,7,0,3555.5126463422484,0,24967.525622338948
S089,2024-08-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,8,0,2081.3134885139057,1,26370.619815279464
S089,2024-09-30,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,9,0,2582.633186394916,0,25306.54176083844
S089,2024-10-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,10,0,2704.910085762094,1,26272.33010857591
S089,2024-11-30,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,11,1,3975.816719344709,0,25250.980256992872
S089,2024-12-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,12,1,3918.454443942414,0,27108.18366864496
S089,2025-01-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,1,0,1754.2826235536156,0,24725.011259740248
S089,2025-02-28,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,2,0,3054.9341109998486,0,23161.479597504596
S089,2025-03-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,3,0,2290.4201452508273,0,25859.874550391884
S089,2025-04-30,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,4,0,1741.4950893246655,0,21482.661893685447
S089,2025-05-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,5,0,2782.9829495756294,1,26578.098049298962
S089,2025-06-30,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,6,0,2691.51721154418,0,24321.384069384858
S089,2025-07-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,7,0,5426.716486345522,0,25395.180869584183
S089,2025-08-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,8,0,3432.9598253606964,0,24305.671731644394
S089,2025-09-30,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,9,0,1622.3824992457628,1,29555.51969063668
S089,2025-10-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,10,0,2435.225995829058,0,23278.29601069385
S089,2025-11-30,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,11,1,4021.3832954293985,0,30668.149107720274
S089,2025-12-31,Northeast,Mall-Based,92532.97426099054,3483.6166093438505,180567.2113875338,12,1,5088.442772869925,0,28302.242380073298
S090,2024-01-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,1,0,1414.0166877620418,0,23280.87775609238
S090,2024-02-29,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,2,0,1120.075614860955,0,23680.79093646524
S090,2024-03-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,3,0,4870.965175371783,1,30983.70591922134
S090,2024-04-30,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,4,0,3389.6141773709037,0,22837.764037992536
S090,2024-05-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,5,0,2131.7072681236336,1,23864.632672589938
S090,2024-06-30,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,6,0,3534.629086122435,0,23282.863194282745
S090,2024-07-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,7,0,500.0,0,22642.59975791401
S090,2024-08-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,8,0,3003.375506597161,1,23479.603806859777
S090,2024-09-30,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,9,0,3327.821172843085,0,24324.58660015093
S090,2024-10-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,10,0,3924.27013953783,1,29161.117973963545
S090,2024-11-30,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,11,1,1986.1040477074623,0,24713.15855202881
S090,2024-12-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,12,1,3085.687161403359,1,26678.61929849944
S090,2025-01-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,1,0,2074.5753739404126,0,22611.889588805974
S090,2025-02-28,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,2,0,3255.383755674317,0,25595.382847699104
S090,2025-03-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,3,0,2104.6536776369758,0,22318.42808419228
S090,2025-04-30,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,4,0,2591.899160839779,0,26619.118414869907
S090,2025-05-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,5,0,2004.1846052097708,0,26396.935422164566
S090,2025-06-30,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,6,0,3651.136241823657,0,24870.192980554046
S090,2025-07-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,7,0,3858.4511166566654,0,24592.183075346198
S090,2025-08-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,8,0,2765.379430042586,0,25499.602407855058
S090,2025-09-30,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,9,0,3038.237994960028,1,27731.375740437346
S090,2025-10-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,10,0,1551.4085853664558,0,22016.24259209792
S090,2025-11-30,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,11,1,2700.323351993213,0,24124.74634895804
S090,2025-12-31,Midwest,Neighborhood,91456.67684354495,3389.5132999696275,185146.09333722942,12,1,2949.7953829582552,0,23080.741115217177
S091,2024-01-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,1,0,5620.793091029975,0,25534.935872088106
S091,2024-02-29,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,2,0,1888.0329742258364,0,23681.624219689875
S091,2024-03-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,3,0,4464.177238752438,0,22202.48049642859
S091,2024-04-30,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,4,0,3996.858773465808,1,24382.88020917727
S091,2024-05-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,5,0,3280.6364044901366,1,22615.06426864408
S091,2024-06-30,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,6,0,4758.620484195133,0,23055.83518512036
S091,2024-07-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,7,0,3372.105472606863,0,24398.651483872603
S091,2024-08-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,8,0,3389.1591956679285,0,22482.135027352375
S091,2024-09-30,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,9,0,2946.8793469824545,0,22865.75128411006
S091,2024-10-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,10,0,4223.568882418627,0,21642.03634749924
S091,2024-11-30,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,11,1,4096.469233810883,0,25787.229464842563
S091,2024-12-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,12,1,2374.3227125037874,0,24407.046257704336
S091,2025-01-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,1,0,1680.7528054012325,0,21463.875418160034
S091,2025-02-28,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,2,0,2797.019362604343,0,22943.552781007933
S091,2025-03-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,3,0,2199.9614356023535,1,24257.9824844386
S091,2025-04-30,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,4,0,2936.475425384645,0,22088.44564183581
S091,2025-05-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,5,0,4237.438134684139,1,22995.632367129834
S091,2025-06-30,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,6,0,2542.69834491321,1,26901.54395830017
S091,2025-07-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,7,0,2957.176618688425,0,22373.259524116685
S091,2025-08-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,8,0,3058.0227348083954,0,23238.53609607374
S091,2025-09-30,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,9,0,3848.4308822052844,0,25374.180741822678
S091,2025-10-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,10,0,753.1106660153946,1,28413.012483286984
S091,2025-11-30,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,11,1,2393.299705234703,1,23736.813450629543
S091,2025-12-31,Northeast,Neighborhood,34580.04615686569,2987.48521973179,137402.91129150297,12,1,3211.2836922794727,0,25650.373645926487
S092,2024-01-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,1,0,4200.078956426862,0,23862.805163563884
S092,2024-02-29,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,2,0,2508.097552493795,1,24628.479192407416
S092,2024-03-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,3,0,1123.447293958126,0,21997.836562513618
S092,2024-04-30,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,4,0,3619.711445966136,1,24415.15053365501
S092,2024-05-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,5,0,2364.6376111743707,1,25288.651641803837
S092,2024-06-30,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,6,0,1810.3333409096388,0,21278.53219162236
S092,2024-07-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,7,0,2375.654610286776,0,25249.690333588802
S092,2024-08-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,8,0,2815.4746423441507,0,24175.87540710548
S092,2024-09-30,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,9,0,2395.255335461787,0,24474.891878278162
S092,2024-10-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,10,0,794.433942900931,0,22181.46366547015
S092,2024-11-30,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,11,1,3897.0661968871323,1,27219.239934590863
S092,2024-12-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,12,1,4274.875041278722,1,28428.07700029443
S092,2025-01-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,1,0,3651.521991339506,1,24376.643363971172
S092,2025-02-28,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,2,0,1862.3143295751834,0,22984.489163774033
S092,2025-03-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,3,0,2798.508466052482,1,24321.490926590013
S092,2025-04-30,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,4,0,2993.478684770542,1,24392.040112752013
S092,2025-05-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,5,0,3598.79438956191,0,21398.60549044761
S092,2025-06-30,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,6,0,3668.340488718081,0,26614.080395099776
S092,2025-07-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,7,0,2265.826201221504,0,22733.773808651178
S092,2025-08-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,8,0,3081.9955564135603,1,27526.067534369668
S092,2025-09-30,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,9,0,3457.280404615241,0,26081.642942509512
S092,2025-10-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,10,0,4455.822322146767,1,24676.299951289526
S092,2025-11-30,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,11,1,3704.506539824723,0,24494.173288034493
S092,2025-12-31,Northeast,Mall-Based,41231.9955612123,3071.2288713364787,261560.81282659265,12,1,3789.056687375519,1,31545.99456923504
S093,2024-01-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,1,0,3083.826627929361,0,27530.60797797693
S093,2024-02-29,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,2,0,4410.459145203504,0,25652.920805458547
S093,2024-03-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,3,0,3409.7627959594975,0,25485.840425530325
S093,2024-04-30,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,4,0,2138.9120898264296,0,23391.000737803675
S093,2024-05-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,5,0,4403.369970125191,1,28603.314367998595
S093,2024-06-30,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,6,0,3697.9032725390275,0,24196.89220076831
S093,2024-07-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,7,0,2556.955978871518,0,21539.566029203936
S093,2024-08-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,8,0,2520.5070326007567,0,22583.893628122478
S093,2024-09-30,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,9,0,3296.5755451407617,0,25063.507537188936
S093,2024-10-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,10,0,3463.184795267585,0,23435.23311223527
S093,2024-11-30,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,11,1,3197.2922656312066,0,25871.38225033702
S093,2024-12-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,12,1,3311.308673442885,1,26687.556959539408
S093,2025-01-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,1,0,4699.957374576381,0,24700.366629321437
S093,2025-02-28,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,2,0,4071.5431522348854,1,29035.43716558369
S093,2025-03-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,3,0,3190.6355912650242,1,27598.36549084214
S093,2025-04-30,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,4,0,3941.3105807674833,0,25404.212804819068
S093,2025-05-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,5,0,1967.4760964724605,0,25552.854705818056
S093,2025-06-30,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,6,0,3397.927049946809,0,25813.592208317707
S093,2025-07-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,7,0,4809.30634973311,1,30368.19206133989
S093,2025-08-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,8,0,2781.954104607626,1,26292.146883914837
S093,2025-09-30,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,9,0,2152.366071380915,0,23700.890263365887
S093,2025-10-31,Midwest,Mall-Based,73726.23227974985,3873.4487800254437,94858.33738544257,10,0,2347.911111406939,1,24769.846081880118
